id_desk,id_deskripsi,sub_deskripsi,deskripsi_rencana_kinerja,deskripsi_rencana_aksi,deskripsi_rencana_output,tahun
,A.1.I.i.,a,Unit kerja telah membentuk tim untuk melakukan pembangunan Zona Integritas,"1. Rapat Pembentukan Tim Kerja Pembangunan ZI BPS Provinsi Aceh Tahun 2025
Topik: Struktur serta Uraian Tugas dan Fungsi Tim Kerja Pembangunan ZI BPS Provinsi Aceh Tahun 2025
2. Pembinaan Tim Kerja Pembangunan ZI Tahun 2025
Topik: Pedoman Pembangunan ZI Tahun 2025
3. Seleksi dan Pembentukan Tim CAN BPS Provinsi Aceh Tahun 2025
4. Pembinaan Tim CAN Tahun 2025","- SK Tim Kerja Pembangunan ZI BPS Provinsi Aceh Tahun 2025
- SK Tim CAN BPS Provinsi Aceh Tahun 2025
- Keikutsertaan Tim Kerja Pembangunan ZI BPS Provinsi Aceh Tahun 2025 dalam Pembinaan ZI Tahun 2025 Lebih dari 50%
- Keikutsertaan Tim CAN BPS Provinsi Aceh Tahun 2025 dalam Pembinaan Tim CAN Tahun 2025 Lebih dari 50%",2025
,A.1.I.i.,b,Penentuan anggota Tim dipilih melalui prosedur/mekanisme yang jelas,"1. Rapat Pembentukan Tim Kerja ZI BPS Provinsi Aceh Tahun 2025
Topik: Struktur serta Uraian Tugas dan Fungsi Tim Kerja
2. Seleksi dan Pembentukan Tim CAN BPS Provinsi Aceh Tahun 2025","- Notula/laporan pelaksanaan rapat pembentukan Tim Kerja Pembangunan ZI Tahun 2025
- SOP Pembentukan Tim Kerja Pembangunan ZI Tahun 2025
- Kertas Kerja Penentuan Anggota Tim Kerja Pembangunan ZI Tahun 2025
- Kertas Kerja Penentuan Tim CAN Tahun 2025",2025
,A.1.I.ii.,a,Terdapat dokumen rencana kerja pembangunan Zona Integritas menuju WBK/WBBM,Rapat Penyusunan Pedoman Pembangunan ZI BPS Provinsi Aceh Tahun 2025,Dokumen Pedoman Pembangunan ZI BPS Provinsi Aceh Tahun 2025 (mencakup Susunan Tim Pembangunan ZI; Target prioritas; Rencana kerja dan rencana aksi; Timeline rencana dan realisasi; Tempat/format monev dan laporan),2025
,A.1.I.ii.,b,Dalam dokumen pembangunan terdapat target-target prioritas yang relevan dengan tujuan pembangunan WBK/WBBM,Rapat Penyusunan Pedoman Pembangunan ZI BPS Provinsi Aceh Tahun 2025,Dokumen Pedoman Pembangunan ZI BPS Provinsi Aceh Tahun 2025 (mencakup Susunan Tim Pembangunan ZI; Target prioritas; Rencana kerja dan rencana aksi; Timeline rencana; Tempat/format monev dan laporan),2025
,A.1.I.ii.,c,Terdapat mekanisme atau media untuk mensosialisasikan pembangunan WBK/WBBM,"1. Sosialisasi Tim Kerja Pembangunan ZI BPS Provinsi Aceh Tahun 2025
2. Sosialisasi Pembangunan Pembangunan ZI BPS Provinsi Aceh Tahun 2025","Laporan Sosialisasi Pembangunan ZI BPS Provinsi Aceh Tahun 2025
(mencakup rencana dan realisasi konten sosialisasi kepada internal dan stakeholder secara offline dan online dilengkapi dokumentasi kegiatan (undangan, daftar hadir, notula, materi, foto/video), screen capture website, media sosial, ataupun foto kegiatan terkait serta link terkait)
",2025
,A.1.I.iii.,a,Seluruh kegiatan pembangunan sudah dilaksanakan sesuai dengan rencana,"1. Rapat Monitoring dan Evaluasi Pembangunan ZI BPS Provinsi Aceh Tahun 2025 (triwulanan)
2. Rapat Penyusunan Laporan Pembangunan ZI BPS Provinsi Aceh Tahun 2025","- Laporan Monitoring dan Evaluasi Triwulanan Pembangunan ZI BPS Provinsi Aceh Tahun 2025 (mencakup rencana dan realisasi; kendala dan solusi; rekomendasi tindak lanjut)
- Laporan Pelaksanaan Pembangunan ZI BPS Provinsi Aceh Tahun 2025 ",2025
,A.1.I.iii.,b,Terdapat monitoring dan evaluasi terhadap pembangunan Zona Integritas,Rapat Monitoring dan Evaluasi Pembangunan ZI BPS Provinsi Aceh Tahun 2025 (triwulanan),Laporan Monitoring dan Evaluasi Triwulanan Pembangunan ZI BPS Provinsi Aceh Tahun 2025 (mencakup rencana dan realisasi; kendala dan solusi; rekomendasi tindak lanjut),2025
,A.1.I.iii.,c,Hasil Monitoring dan Evaluasi telah ditindaklanjuti,Rapat Monitoring dan Evaluasi Pembangunan ZI BPS Provinsi Aceh Tahun 2025 (triwulanan),"laporan monitoring dan evaluasi yang memuat rekomendasi;
Laporan hasil tindak lanjut rekomendasi;
Dokumentasi pelaksanaan tindak lanjut. pimpinan.""",2025
,A.1.I.iv.,a,Pimpinan berperan sebagai role model dalam pelaksanaan Pembangunan WBK/WBBM,,"Laporan tahunan penerapan nilai-nilai organisasi (BerAKHLAK) 
",2025
,A.1.I.iv.,b,Sudah ditetapkan agen perubahan,#NAME?,"SK Agen Perubahan satuan kerja (Change Champion dan/ Change Ambassador)

Laporan agen perubahan satuan kerja",2025
,A.1.I.iv.,c,Telah dibangun budaya kerja dan pola pikir di lingkungan organisasi,,"Laporan penerapan budaya kerja;

Matriks dampak penerapan perubahan budaya kerja dan pola pikir.",2025
,A.1.I.iv.,d,Anggota organisasi terlibat dalam pembangunan Zona Integritas menuju WBK/WBBM,,"Dokumen pakta integritas seluruh pegawai;

Dokumen pelaksanaan rapat Monitoring dan evaluasi ZI triwulanan;

Dokumen yang memuat usulan-usulan anggota dan tindak lanjutnya.",2025
,A.1.II.i.,a,SOP mengacu pada peta proses bisnis instansi,Seluruh SOP mengacu pada peta proses bisnis,SOP Teknis dan Non Teknis/Administrasi BPS Provinsi/Kabupaten/Kota,2025
,A.1.II.i.,a,,,Dokumen SOP Inovasi BPS Provinsi/Kabupaten/Kota yang ditandatangani kepala satuan kerja (Satker),2025
,A.1.II.i.,b,Prosedur operasional tetap (SOP) telah diterapkan,Rapat Monitoring Pelaksanaan penerapan SOP,Dokumen monitoring pelaksanaan penerapan SOP,2025
,A.1.II.i.,c,Prosedur operasional tetap (SOP) telah dievaluasi,Rapat Evaluasi SOP,"Undangan, Daftar Hadir, notula untuk rapat evaluasi

Kertas kerja evaluasi SOP;

Dokumen SOP awal dan SOP perbaikan.",2025
,A.1.II.ii.,a,Sistem pengukuran kinerja unit sudah menggunakan teknologi informasi,Memanfaatkan Sistem pengukuran kinerja unit sudah menggunakan teknologi informasi dan menambah tools baru jika dibutuhkan,"Daftar seluruh penerapan teknologi informasi yang digunakan satker terkait pengukuran kinerja unit (seperti Simonev, FRA, dan atau inovasi lainnya jika ada);

Dokumen Screenshot aplikasi terkait pengukuran kinerja unit dan sudah berjalan (Simonev, FRA, dll) yang dilengkapi dengan narasi penjelasan penggunaan/pemanfaatan aplikasi TI dalam pengukuran kinerja unit;

Inovasi dilengkapi dengan Laporan Pemanfaatan Aplikasi yang berisi latar belakang/alasan pengembangan aplikasi, pemanfaatan aplikasi tersebut (dilengkapi dengan screenshot aplikasi) serta buku pedoman/SOP penggunaan aplikasi.",2025
,A.1.II.ii.,b,Operasionalisasi manajemen SDM sudah menggunakan teknologi informasi,Membuat daftar seluruh penerapan teknologi informasi yang digunakan terkait operasionalisasi managemen SDM,"Daftar seluruh penerapan teknologi informasi yang digunakan satker terkait operasionalisasi manajemen SDM (Misal SIMPEG dan Sijafung, dan atau inovasi lain jika ada);

Dokumen Screenshot aplikasi terkait operasionalisasi manajemen SDM dan sudah berjalan

Inovasi dilengkapi dengan Laporan Pemanfaatan Aplikasi",2025
,A.1.II.ii.,c,Pemberian pelayanan kepada publik sudah menggunakan teknologi informasi,Membuat daftar seluruh penerapan teknologi informasi terkait pelayanan publik,"Daftar seluruh penerapan teknologi informasi yang digunakan satker terkait pelayanan publik (Misal Website, Romantik, Media Sosial, Layanan Pengaduan, dan atau Inovasi lain jika ada);

Dokumen Screenshot aplikasi terkait pelayanan publik dan sudah berjalan

Inovasi dilengkapi dengan Laporan Pemanfaatan Aplikasi",2025
,A.1.II.ii.,d,"Telah dilakukan monitoring dan dan evaluasi terhadap pemanfaatan teknologi informasi dalam pengukuran kinerja unit, operasionalisasi SDM, dan pemberian layanan kepada publik",Membuat rapat monitoring dan evaluasi terhadap pemanfaatan teknologi informasi dalam pengikuran kinerja,"Laporan monitoring dan evaluasi pemanfaatan TI (triwulanan/semesteran);

Dokumentasi rapat monitoring dan evaluasi pemanfaatan TI.",2025
,A.1.II.iii.,a,Kebijakan tentang keterbukaan informasi publik telah diterapkan,Membuat Rapat pembentukan unit pendukung PPID 2025,"SK Unit Pendukung PPID 2025 tiap satker;

Daftar informasi publik satker yang dapat diakses (website satker, Sirup, PPID, dan lain-lain) sesuai Perka Nomor 1 Tahun 2021;

Screenshot media pengelolaan informasi publik satker.",2025
,A.1.II.iii.,b,Telah dilakukan monitoring dan evaluasi pelaksanaan kebijakan keterbukaan informasi publik,Membuat Rapat monitoring dan evaluasi pelaksanaan kebijakan keterbukaan informasi publik,Laporan berkala monitoring dan evaluasi pelaksanaan kebijakan keterbukaan informasi publik dan bukti tindak lanjutnya (triwulanan/semesteran).,2025
,A.1.III.i.,a,Kebutuhan pegawai yang disusun oleh unit kerja mengacu kepada peta jabatan dan hasil analisis beban kerja untuk masing-masing jabatan,Rapat Evaluasi ABK,"Dokumen Komposisi SDM ABK;

notula Hasil Rapat Evaluasi ABK",2025
,A.1.III.i.,b,Penempatan pegawai hasil rekrutmen murni mengacu kepada kebutuhan pegawai yang telah disusun per jabatan,Melakukan analisis Kebutuhan Pegawai,"Analisis Kebutuhan Pegawai;

Surat Perintah melaksanakan tugas dari kepala unit kerja;

SK Penempatan dan Jabatan.",2025
,A.1.III.i.,c,Telah dilakukan monitoring dan dan evaluasi terhadap penempatan pegawai rekrutmen untuk memenuhi kebutuhan jabatan dalam organisasi telah memberikan perbaikan terhadap kinerja unit kerja,Melakukan monitoring dan evaluasi terhadap penempatan pegawai,Laporan Monitoring dan Evaluasi Kinerja Penempatan Pegawai Baru,2025
,A.1.III.ii.,a,"Dalam melakukan pengembangan karier pegawai, telah dilakukan mutasi pegawai antar jabatan",Rapat BaperJakat terkait pertimbangan Rotasi,notula Rapat                                                           SK Mutasi/Rotasi Internal,2025
,A.1.III.ii.,b,Dalam melakukan mutasi pegawai antar jabatan telah memperhatikan kompetensi jabatan dan mengikuti pola mutasi yang telah ditetapkan,Melakukan analisis kesenjangan kompetensi Jabatan Pegawai,Laporan Analisis ,2025
,A.1.III.ii.,c,Telah dilakukan monitoring dan evaluasi terhadap kegiatan mutasi yang telah dilakukan dalam kaitannya dengan perbaikan kinerja,Melakukan Monitoring dan evaluasi pegawai yang mutasi/rotasi,Laporan monitoring dan evaluasi,2025
,A.1.III.iii.,a,Unit Kerja melakukan Training Need Analysis Untuk pengembangan kompetensi,Identifikasi Kebutuhan Pendidikan dan Pelatihan Pegawai,Laporan Kebutuhan Pendidikan dan Pelatihan Pegawai,2025
,A.1.III.iii.,b,"Dalam menyusun rencana pengembangan kompetensi pegawai, telah mempertimbangkan hasil pengelolaan kinerja pegawai",Merencanakan pengembangan kompetisi pegawai berdasarkan kinerja,Analisis kesenjangan kompetensi seluruh pegawai                                                               Rencana pengembangan kompetensi                 Analisa kebutuhan diklat,2025
,A.1.III.iii.,c,Tingkat kesenjangan kompetensi pegawai yang ada dengan standar kompetensi yang ditetapkan untuk masing-masing jabatan,Identifikasi kesenjangan jabatan,Laporan Analisis Kesenjangan Kompetensi Jabatan Pegawai.,2025
,A.1.III.iii.,d,Pegawai di Unit Kerja telah memperoleh kesempatan/hak untuk mengikuti diklat maupun pengembangan kompetensi lainnya,Rekap data pegawai yang telah melakukan pelatihan,Rekapitulasi data pegawai berdasarkan pelatihan yang diikuti                                                  Bukti serfitikat,2025
,A.1.III.iii.,e,"Dalam pelaksanaan pengembangan kompetensi, unit kerja melakukan upaya pengembangan kompetensi kepada pegawai (seperti pengikutsertaan pada lembaga pelatihan, in-house training, coaching, atau mentoring)",Melakukan pelatihan,Laporan pelaksanaan pelatihan,2025
,A.1.III.iii.,f,Telah dilakukan monitoring dan evaluasi terhadap hasil pengembangan kompetensi dalam kaitannya dengan perbaikan kinerja,Monitoring dan evaluasi hasil pengembangan kompetensi,Laporan hasil monitoring dan evaluasi,2025
,A.1.III.iv.,a,Terdapat penetapan kinerja individu yang terkait dengan perjanjian kinerja organisasi,Melakukan Cascading Indikator Kinerja              Memastikan seluruh pegawai telah mengisi KIPAPP,"Dokumen SKP bulanan seluruh pegawai dari KipApp;

Seluruh dokumen Matriks Peran Hasil (MPH) dari aplikasi Kipapp yang ditandatangani pimpinan;

Dokumen penjelasan cascading indikator kinerja mulai dari Visi, misi, PK sampai IKI.",2025
,A.1.III.iv.,b,Ukuran kinerja individu telah memiliki kesesuaian dengan indikator kinerja individu level diatasnya,Pastikan seluruh pegawai mengisi KIPAPP,Seluruh dokumen Matriks Peran Hasil (MPH) dari aplikasi Kipapp yang ditandatangani pimpinan.,2025
,A.1.III.iv.,c,Pengukuran kinerja individu dilakukan secara periodik,Pastikan seluruh pegawai mengisi KIPAPP,Dokumen SKP bulanan seluruh pegawai dari KipApp.,2025
,A.1.III.iv.,d,Hasil penilaian kinerja individu telah dijadikan dasar untuk pemberian reward,Menyusun kertas kerja penilaian pegawai sebagai dasar pemberian reward,"Dokumen mekanisme pemberian reward pegawai (misalnya, Employee of the month);

Kertas kerja pemberian reward;

Bukti reward (misalkan: sertifikat, dll).",2025
,A.1.III.v.,a,Aturan disiplin/kode etik/kode perilaku telah dilaksanakan/diimplementasikan,Monitoring Disiplin pegawai                                          Membuat inovasi kode etik/perilaku,"Laporan penegakan hukuman atas pelanggaran aturan disiplin/kode etik/kode perilaku;

Dokumen inovasi terkait aturan disiplin/kode etik/kode perilaku.",2025
,A.1.III.vi.,a,Data informasi kepegawaian unit kerja telah dimutakhirkan secara berkala,Update data SIMPEG,"Laporan pemutakhiran data informasi kepegawaian yang ditandatangani oleh pimpinan;

Dokumen Entri Data Rekap Aktivitas dari SIMPEG",2025
,A.1.IV.i.,a,Unit kerja telah melibatkan pimpinan secara langsung pada saat penyusunan perencanaan,Rapat penyusunan perencanaan Kinerja dan anggaran yang dipimpin oleh Kepala BPS Provinsi Aceh,"Dokumentasi rapat  perencanaan Kinerja dan anggaran yang dipimpin oleh Kepala BPS Provinsi Aceh

PK 2025

RKA 2025

Link PK 2025 pada PPID",2025
,A.1.IV.i.,b,Unit kerja telah melibatkan secara langsung pimpinan saat penyusunan penetapan kinerja,Rapat penetapan kinerja tahun 2025 yang dipimpin  oleh Kepala BPS Provinsi Aceh,"Dokumentasi rapat penetapan kinerja tahun 2025 yang dipimpin oleh Kepala BPS Provinsi Aceh

PK 2025

MPH 2025

Link PK 2025 pada PPID",2025
,A.1.IV.i.,c,Pimpinan memantau pencapaian kinerja secara berkala,Rapat evaluasi kinerja triwulanan,Dokumentasi rapat evaluasi kinerja triwulanan,2025
,A.1.IV.ii.,a,Dokumen perencanaan kinerja sudah ada,Menyusun dokumen Rencana Strategis BPS Provinsi Aceh 2025-2029,"Dokumen Rencana Strategis BPS Provinsi Aceh 2025-2029

PK 2025

Link Renstra 2025-2019 dan PK 2025 pada PPID",2025
,A.1.IV.ii.,b,Perencanaan kinerja telah berorientasi hasil,Menyusun dokumen Penetapan Kinerja Tahun 2025,"Dokumen Penetapan Kinerja Tahun 2025

MPH 2025

Link PK 2025 pada PPID",2025
,A.1.IV.ii.,c,Terdapat penetapan Indikator Kinerja Utama (IKU),Menyusun dokumen Indikator Kinerja Utama (IKU) BPS Provinsi Aceh 2025-2029,"Dokumen Peraturan Kepala BPS terkait IKU di Lingkungan BPS Tahun 2025-2029

Surat terkait Penyusunan PK 2025",2025
,A.1.IV.ii.,d,Indikator kinerja telah telah memenuhi kriteria SMART,Menyusun dokumen Laporan Kinerja BPS Provinsi Aceh Tahun 2025,"Dokumen Laporan Kinerja BPS Provinsi Aceh Tahun 2025

Link LAKIN 2025 pada PPID",2025
,A.1.IV.ii.,e,Laporan kinerja telah disusun tepat waktu,Menyusun dokumen Laporan Kinerja BPS Provinsi Aceh Tahun 2025 secara tepat waktu,"Dokumen Laporan Kinerja BPS Provinsi Aceh Tahun 2025

Link LAKIN 2025 pada PPID

Screenshot bukti unggah LAKIN 2025 tepat waktu",2025
,A.1.IV.ii.,f,Laporan kinerja telah memberikan informasi tentang kinerja,Menyusun dokumen Laporan Kinerja BPS Provinsi Aceh Tahun 2025 secara tepat waktu,"Dokumen Laporan Kinerja BPS Provinsi Aceh Tahun 2025

Link LAKIN 2025 pada PPID",2025
,A.1.IV.ii.,g,Terdapat sistem informasi/mekanisme informasi kinerja,Menyusun SK Tim SAKIP BPS Provinsi Aceh Tahun 2025,"Peraturan Kepala Badan Pusat Statistik Nomor 9 Tahun 2015 tentang Pedoman Penyusunan Sistem Akuntabilitas Kinerja Instansi Pemerintah di Lingkungan Badan Pusat Statistik

SK Tim SAKIP BPS Provinsi Aceh Tahun 2025

SOP Pengumpulan Data Kinerja",2025
,A.1.IV.ii.,h,Unit kerja telah berupaya meningkatkan kapasitas SDM yang menangani akuntabilitas kinerja,Pembinaan Tim SAKIP BPS Provinsi Aceh,"Laporan Pelaksanaan Pembinaan SAKIP 2025 beserta Sertifikat

SK Tim SAKIP 2025

Dokumen daftar data individu seluruh anggota Tim SAKIP yang memuat data kompetensi dan sertifikat pembinaan terkait akuntabilitas kinerja (akumulasi kompetensi hingga tahun 2025)",2025
,A.1.V.i.,a,Telah dilakukan public campaign tentang pengendalian gratifikasi,Pembuatan dan/atau pengambilan foto/dokumentasi banner/spanduk yang menunjukkan pengendalian gratifikasi telah dipublikasikan pada media cetak,Kompilasi foto banner/spanduk yang menunjukkan pengendalian gratifikasi telah dipublikasikan pada media cetak (berikut narasi peletakan media tersebut),2025
,A.1.V.i.,a,,Pembuatan dan pengunggahan foto/video pengendalian gratifikasi di media sosial secara berkala,Screenshot media sosial yang menunjukkan pengendalian gratifikasi telah dipublikasikan secara berkala (per bulan/triwulan/semester),2025
,A.1.V.i.,a,,Sosialisasi larangan gratifikasi (minimal kepada seluruh pegawai),"- Undangan 
- Daftar hadir
- notula
- Dokumentasi (foto yang menunjukkan materi larangan gratifikasi sedang/telah disampaikan)
- Materi paparan gratifikasi",2025
,A.1.V.i.,b,Pengendalian gratifikasi telah diimplementasikan,Rapat pembentukan unit pengendalian gratifikasi,SK terkait unit pengendalian gratifikasi,2025
,A.1.V.i.,b,,Rapat rencana kerja dan/atau implementasi pengendalian gratifikasi,Mekanisme atau SOP terkait pengendalian gratifikasi,2025
,A.1.V.i.,b,,Rapat evaluasi implementasi pengendalian gratifikasi,Laporan implementasi pengendalian gratifikasi,2025
,A.1.V.ii.,a,Telah dibangun lingkungan pengendalian,Rapat pembentukan Tim SPIP,SK Tim SPIP,2025
