id_desk,id_deskripsi,sub_deskripsi,deskripsi_rencana_kinerja,deskripsi_rencana_aksi,deskripsi_rencana_output,tahun
,A.1.V.ii.,a,,Rapat rencana kerja dan/atau implementasi penyelenggaraan SPIP,Rencana kerja dan/atau inovasi terkait penyelenggaraan SPIP,2025
,A.1.V.ii.,a,,Sosialisasi SPIP minimal kepada seluruh pegawai,"- Undangan 
- Daftar hadir
- notula
- Dokumentasi (foto yang menunjukkan materi SPIP sedang/telah disampaikan)
- Materi paparan SPIP",2025
,A.1.V.ii.,a,,Rapat Evaluasi Penyelenggaraan SPIP,"laporan penyelenggaraan SPIP (tambahkan subbab terkait inovasi, jika ada)",2025
,A.1.V.ii.,b,Telah dilakukan penilaian risiko atas pelaksanaan kebijakan,"Rapat penetapan konteks risiko, penilaian risiko, dan rencana kerja pengendalia/penanganan risiko",Laporan Manajemen Risiko yang memuat penilaian risiko,2025
,A.1.V.ii.,b,,Pembuatan dan/atau penerapan inovasi terkait lingkungan pengendalian ,Laporan terkait inovasi terkait lingkungan pengendalian yang sesuai dengan karakteristik unit kerja (dapat dimasukkan sebagai bab dalam Laporan Manajemen Risiko),2025
,A.1.V.ii.,c,Telah dilakukan kegiatan pengendalian untuk meminimalisir risiko yang telah diidentifikasi,Pelaksanaan penanganan risiko yang telah diidentifikasi,Laporan Manajemen Risiko yang memuat kegiatan pengendalian risiko ,2025
,A.1.V.ii.,d,SPI telah diinformasikan dan dikomunikasikan kepada seluruh pihak terkait,Internalisasi/Sosialisasi Manajemen Resiko kepada seluruh pegawai,"- Undangan 
- Daftar hadir
- notula
- Dokumentasi (foto yang menunjukkan materi Manajemen Resiko sedang/telah disampaikan)
- Materi paparan Manajemen Resiko

*dokumentasi yang diperoleh dari kegiatan V.i.a ""sosialisasi larangan gratifikasi"" dan V.i.b ""sosialisasi SPIP"" agar juga dilampirkan sebagai bukti dukung pada poin ini",2025
,A.1.V.iii.,a,Kebijakan Pengaduan masyarakat telah diimplementasikan,Rapat penunjukan/pembentukan tim Pengelola Pengaduan Masyarakat dan Penyusunan kebijakan pengaduan,#NAME?,2025
,A.1.V.iii.,a,,Pembuatan dan pengunggahan media (foto/video) pengaduan masyarakat,Dokumentasi media/sarana pengaduan masyarakat yang dilengkapi dengan narasi,2025
,A.1.V.iii.,a,,Pembuatan dan/atau penempatan spanduk/banner/flyer informasi sarana penyampaian pengaduan,Dokumentasi spanduk/banner/flyer informasi sarana penyampaian pengaduan yang dilengkapi dengan narasi,2025
,A.1.V.iii.,a,,Rapat evaluasi dan monitoring pengelolaan pengaduan,Laporan pengelolaan pengaduan,2025
,A.1.V.iii.,b,Pengaduan masyarakat ditindaklanjuti,Rapat evaluasi dan monitoring pengelolaan pengaduan,"Laporan pengelolaan pengaduan dengan outline:
 - Rekapitulasi jumlah aduan per bulan (jenis aduan)
 - Tindak lanjut aduan
 - Kendala dan solusi dalam penanganan aduan",2025
,A.1.V.iii.,c,Telah dilakukan monitoring dan evaluasi atas penanganan pengaduan masyarakat,Rapat evaluasi dan monitoring pengelolaan pengaduan,"Laporan pengelolaan pengaduan dengan outline:
 - Rekapitulasi jumlah aduan per bulan (jenis aduan)
 - Tindak lanjut aduan
 - Kendala dan solusi dalam penanganan aduan
 - Hasil evaluasi atas tindak lanjut penanganan pengaduan masyarakat.

Dokumentasi pelaksanaan rapat evaluasi dan monitoring (undangan, daftar hadir, notula).",2025
,A.1.V.iii.,d,Hasil evaluasi atas penanganan pengaduan masyarakat telah ditindaklanjuti,Rapat evaluasi dan monitoring pengelolaan pengaduan disertai tindak lanjut penanganan pengaduan (jika ada),"Laporan pengelolaan pengaduan dengan outline:
 - Rekapitulasi jumlah aduan per bulan (jenis aduan)
 - Tindak lanjut aduan
 - Kendala dan solusi dalam penanganan aduan
 - Hasil evaluasi atas tindak lanjut penanganan pengaduan masyarakat.",2025
,A.1.V.iv.,a,Whistle-Blowing System telah diterapkan,Rapat pembentukan Tim WBS,SK Tim Whistle-Blowing System sesuai dengan Keputusan Inspektur Utama No.B146/BPS/8000/10/2019 Tahun 2019 tentang Sistem Pengelolaan Pengaduan di Lingkungan Badan Pusat Statistik,2025
,A.1.V.iv.,a,,Pengelolaan WBS,#NAME?,2025
,A.1.V.iv.,a,,#NAME?,Dokumentasi spanduk/banner/flyer/media/sarana WBS yang dilengkapi dengan narasi,2025
,A.1.V.iv.,b,Telah dilakukan evaluasi atas penerapan Whistle Blowing System,Pengelolaan WBS,"Laporan pengelolaan WBS dengan outline:
 - Rekapitulasi jumlah aduan per bulan (jenis aduan);
 - Rekapitulasi jumlah aduan per bulan (jenis aduan);
 - Tindak lanjut WBS;
 - Kendala dan solusi dalam penanganan WBS.",2025
,A.1.V.iv.,c,Hasil evaluasi atas penerapan Whistle Blowing System telah ditindaklanjuti,Rapat evaluasi penerapan WBS dan pembahasan tindak lanjut,"Laporan pengelolaan WBS dengan outline:
 - Rekapitulasi jumlah aduan per bulan (jenis aduan);
 - Tindak lanjut WBS;
 - Kendala dan solusi dalam penanganan WBS;
 - Hasil evaluasi atas tindak lanjut penanganan WBS.",2025
,A.1.V.v.,a,Telah terdapat identifikasi/pemetaan benturan kepentingan dalam tugas fungsi utama,Identifikasi potensi benturan kepentingan dalam tugas fungsi utama,"- Dokumen hasil identifikasi potensi benturan kepentingan dalam tugas fungsi utama untuk seluruh pegawai berdasarkan lampiran Perka BPS Nomor 36 Tahun 2023 tentang Pedoman Penanganan Benturan Kepentingan di Lingkungan Badan Pusat Statistik halaman 23
- Perka BPS Nomor 36 Tahun 2023 tentang Pedoman Penanganan Benturan Kepentingan di Lingkungan Badan Pusat Statistik.",2025
,A.1.V.v.,b,Penanganan Benturan Kepentingan telah disosialisasikan/internalisasi,Sosialisasi/internalisasi penanganan benturan kepentingan,"(1) rapat (undangan, daftar hadir, notula, foto)
(2) bimtek (laporan, foto)
(3) apel pagi/sore (foto, teks arahan pimpinan).",2025
,A.1.V.v.,c,Penanganan Benturan Kepentingan telah diimplementasikan,Implementasi penanganan benturan kepentingan ,"- Dokumen surat pernyataan bebas dari benturan kepentingan untuk seluruh pegawai berdasarkan lampiran Perka BPS Nomor 36 Tahun 2023 tentang Pedoman Penanganan Benturan Kepentingan di Lingkungan Badan Pusat Statistik halaman 22;

- Laporan Benturan Kepentingan berdasarkan lampiran Perka BPS Nomor 36 Tahun 2023 tentang Pedoman Penanganan Benturan Kepentingan di Lingkungan Badan Pusat Statistik halaman 24.",2025
,A.1.V.v.,d,Telah dilakukan evaluasi atas Penanganan Benturan Kepentingan,Rapat evaluasi penanganan benturan kepentingan,Laporan monitoring dan evaluasi penanganan benturan kepentingan berdasarkan lampiran Perka BPS Nomor 36 Tahun 2023 tentang Pedoman Penanganan Benturan Kepentingan di Lingkungan Badan Pusat Statistik halaman 25. ,2025
,A.1.V.v.,e,Hasil evaluasi atas Penanganan Benturan Kepentingan telah ditindaklanjuti,Rapat evaluasi penanganan benturan kepentingan dan tindak lanjut penanganan benturan kepentingan,"Laporan Bukti Tindak Lanjut Penanganan Benturan Kepentingan (mengacu pada rencana tindak lanjut di pertanyaan A.I.5.v.d)
",2025
,A.1.VI.i.,a,Terdapat kebijakan standar pelayanan,Melakukan Pengumpulan / membuat SK Standar Pelayanan Publik,SK Standar Pelayanan Publik,2025
,A.1.VI.i.,b,Standar pelayanan telah dimaklumatkan,Menyampaikan isi maklumat melalui media sosial dan media lainnya,#NAME?,2025
,A.1.VI.i.,c,Dilakukan reviu dan perbaikan atas standar pelayanan,#NAME?,#NAME?,2025
,A.1.VI.i.,d,Telah melakukan publikasi atas standar pelayanan dan maklumat pelayanan,#NAME?,#NAME?,2025
,A.1.VI.ii.,a,Telah dilakukan berbagai upaya peningkatan kemampuan dan/atau kompetensi tentang penerapan budaya pelayanan prima,"- Menyusun rencana pelatihan dan pengembangan kapasitas ekternal maupun internal 
- Menyelenggarakan pelatihan budaya pelayanan prima 
- Melakukan coaching dan mentoring internal secara berkala terkait pelayanan prima                                                                                                  - Melakukan training awarness terkait ISO:9001",#NAME?,2025
,A.1.VI.ii.,b,Informasi tentang pelayanan mudah diakses melalui berbagai media,#NAME?,"- Daftar Informasi Layanan (jenis layanan, prosedur, biaya, waktu, pengaduan
- Poster, Brosur, Banner, Standing Banner, Papan Informasi
- Data Penggunaan Layanan Interaktif, SOP Pengelolaan Layanan Informasi",2025
,A.1.VI.ii.,c,Telah terdapat sistem pemberian penghargaan dan sanksi bagi petugas pemberi pelayanan,#NAME?,"- Dokumen Kebijakan/Peraturan Internal (SK, SOP, Pedoman Sistem Reward and Punishment)
- Daftar Indikator Penilaian Kinerja Pelayanan (kuantitatif & kualitatif)
- Jadwal & Metodologi Penilaian (format penilaian, pihak penilai, periode evaluasi)
- Dokumentasi Pemberian Penghargaan (foto, daftar penerima, bentuk penghargaan)",2025
,A.1.VI.ii.,d,Telah terdapat sistem pemberian kompensasi kepada penerima layanan bila layanan tidak sesuai standar,"- Identifikasi Standar Layanan
- ",#NAME?,2025
,A.1.VI.ii.,e,Terdapat sarana layanan terpadu/terintegrasi,#NAME?,- Sistem layanan terintegrasi aktif (baik berbasis fisik maupun digital).,2025
,A.1.VI.ii.,f,Terdapat inovasi pelayanan,#NAME?,#NAME?,2025
,A.1.VI.iii.,a,Terdapat media pengaduan dan konsultasi pelayanan yang terintegrasi dengan SP4N-Lapor!,#NAME?,- Laporan Evaluasi Penggunaan SP4N-Lapor!,2025
,A.1.VI.iii.,b,Terdapat unit yang mengelola pengaduan dan konsultasi pelayanan,"- Menyediakan kanal pengaduan (online & offline): email, hotline, kotak saran, aplikasi.
- Memasang banner, media sosial, brosur, dan informasi di tempat pelayanan
- Menerima, mencatat, dan merespons pengaduan secara tepat waktu.",#NAME?,2025
,A.1.VI.iii.,c,Telah dilakukan evaluasi atas penanganan keluhan/masukan dan konsultasi,#NAME?,#NAME?,2025
,A.1.VI.iv.,a,Telah dilakukan survei kepuasan masyarakat terhadap pelayanan,#NAME?,#NAME?,2025
,A.1.VI.iv.,b,Hasil survei kepuasan masyarakat dapat diakses secara terbuka,#NAME?,#NAME?,2025
,A.1.VI.iv.,c,Dilakukan tindak lanjut atas hasil survei kepuasan masyarakat,#NAME?,#NAME?,2025
,A.1.VI.v.,a,Telah menerapkan teknologi informasi dalam memberikan pelayanan,,,2025
,A.1.VI.v.,b,Telah membangun database pelayanan yang terintegrasi,"Menyediakan dashboard, portal, sistem internal yang memungkinkan akses data secara real-time antar-unit pelayanan.",Portal atau dashboard pelayanan berbasis database terintegrasi,2025
,A.1.VI.v.,c,Telah dilakukan perbaikan secara terus-menerus,"- Mengevaluasi efektivitas setiap perbaikan yang telah dilakukan (before-after
- Mendokumentasikan proses dan hasil setiap perbaikan sebagai pembelajaran.",#NAME?,2025
,A.2.I.i.,a,Agen perubahan telah membuat perubahan yang konkret di Instansi (dalam 1 tahun),"Rapat Pemilihan Agen Perubahan
Rapat Penyusunan Laporan Agen Perubahan ","SK Agen Perubahan
Laporan Agen Perubahan",2025
,A.2.I.i.,a,#NAME?,,,2025
,A.2.I.i.,a,#NAME?,,,2025
,A.2.I.i.,b,Perubahan yang dibuat Agen Perubahan telah terintegrasi dalam sistem manajemen,,,2025
,A.2.I.i.,b,#NAME?,,,2025
,A.2.I.i.,b,#NAME?,,,2025
,A.2.I.ii.,a,"Pimpinan memiliki komitmen terhadap pelaksanaan reformasi birokrasi, dengan adanya target capaian reformasi yang jelas di dokumen perencanaan",,,2025
,A.2.I.iii.,a,Instansi membangun budaya kerja positif dan menerapkan nilai-nilai organisasi dalam pelaksanaan tugas sehari-hari,Internalisasi Budaya Kerja,"Undangan, daftar hadir, notula dan dokumentasi internalisasi
SOP kegiatan yang menghasilkan budaya kerja",2025
,A.2.II.i.,a,"Telah disusun peta proses bisnis dengan adanya penyederhanaan jabatan 
","Pemahaman :
1. Peraturan BPS Nomor 7 Tahun 2020  
2. Peraturan BPS nomor 5 tahun 2023
3. SE Menpanrb nomor 393 tahun 2019
4. SE Menpanrb no 15 tahun 2023","Peraturan BPS Nomor 7 Tahun 2020 Tentang Organisasi dan Tata Kerja BPS (BPS Pusat) serta Peraturan BPS Nomor 5 Tahun 2023 Tentang Organisasi dan Tata Kerja BPS Provinsi dan BPS Kabupaten/Kota (BPS Daerah);

Surat perintah penyederhanaan organisasi di Surat Edaran (SE) Menteri PANRB Nomor 393 Tahun 2019 tentang langkah Strategis dan Konkret Penyederhanaan Birokrasi dan diperkuat oleh SE Menteri PANRB Nomor 15 tahun 2023 tentang Tata Cara Penilaian Penyederhanaan Birokrasi.",2025
,A.2.II.ii.,a,Implementasi SPBE telah terintegrasi dan mampu mendorong pelaksanaan pelayanan publik yang lebih cepat dan efisien,Menyusun laporan layanan pada pelayanan publik,"Daftar Layanan pada pelayanan publik yang mengimplementasikan SPBE 

Dokumen narasi penjelasan SPBE;

Dokumen yang menyatakan bahwa SPBE telah terintegrasi.",2025
,A.2.II.ii.,b,Implementasi SPBE telah terintegrasi dan mampu mendorong pelaksanaan pelayanan internal organisasi yang lebih cepat dan efisien,Menyusun laporan layanan pada pelayanan internal organisasi,"Daftar Layanan pada pelayanan internal organisasi yang mengimplementasikan SPBE dan disertai narasi dampak implementasi SPBE (hanya yang bersifat internal), seperti Back Office Selindo/BOS, Kipapp, Sipecut, dan lain-lain;

Dokumen narasi penjelasan SPBE;

Dokumen yang menyatakan bahwa SPBE telah terintegrasi.",2025
,A.2.II.iii.,a,Transformasi digital pada bidang proses bisnis utama telah mampu memberikan nilai manfaat bagi unit kerja secara optimal,Menyusun laporan transformasi digital pada bidang proses bisnis utama,"Narasi alasan perubahan metode pencacahan dari PAPI menjadi CAPI;

Buku Pedoman penggunaan PAPI dan CAPI pada kegiatan Survei Angkatan Kerja Nasional Sakernas);

Surat edaran BPS Pusat terkait pencacahan menggunakan CAPI;

Screen shot pemanfaatan CAPI pada berbagai survei di masing-masing satker;

Dokumen evaluasi atas transformasi digital PAPI ke CAPI.",2025
,A.2.II.iii.,b,Transformasi digital pada bidang administrasi pemerintahan telah mampu memberikan nilai manfaat bagi unit kerja secara optimal,Menyusun laporan transformasi digital pada bidang administrasi,"Narasi pemanfaatan BOS dan Kipapp dari buku pedoman BOS dan Kipapp;

Buku pedoman penggunaan BOS dan Kipapp;

Surat edaran BPS Pusat terkait pemanfaatan BOS dan Kipapp;

Screenshot pemanfaatan BOS dan Kipapp;

Dokumen evaluasi atas pemanfaatan BOS, dan Kipapp.",2025
,A.2.II.iii.,c,Transformasi digital pada bidang pelayanan publik telah mampu memberikan nilai manfaat bagi unit kerja secara optimal,Menyusun laporan transformasi digital pada bidang pelayanan publik,"Narasi/buku pedoman pemanfaatan website, Silastik, Romantik, PPID, SIRUP, dll;

Screen shot pemanfaatan website, Silastik, Romantik, PPID, SIRUP, dll;

Dokumen evaluasi atas pemanfaatan website, Silastik, Romantik, PPID, SIRUP, dll",2025
,A.2.III.i.,a,Ukuran kinerja individu telah berorientasi hasil (outcome) sesuai pada levelnya,,SKP Bulanan Pegawai,2025
,A.2.III.ii.,a,Hasil assessment telah dijadikan pertimbangan untuk mutasi dan pengembangan karir pegawai,,,2025
,A.2.III.iii.,a,Penurunan pelanggaran disiplin pegawai,,,2025
,A.2.III.iii.,a,#NAME?,,,2025
,A.2.III.iii.,a,#NAME?,,,2025
,A.2.III.iii.,a,#NAME?,,,2025
,A.2.IV.i.,a,Persentase Sasaran dengan capaian 100% atau lebih,,"LAKIN 2025 (disusun 2026)

Link LAKIN 2025 pada PPID",2025
,A.2.IV.i.,a,#NAME?,,,2025
,A.2.IV.i.,a,- Jumlah Sasaran Kinerja yang tercapai 100% atau lebih,,,2025
,A.2.IV.ii.,a,Hasil Capaian/Monitoring Perjanjian Kinerja telah dijadikan dasar sebagai pemberian reward and punishment bagi organisasi,,"LAKIN 2025 (disusun 2026)

Link LAKIN 2025 pada PPID

Narasi tentang reward untuk organisasi/satker yang menerima kinerja di atas target, baik dari pihak internal maupun eksternal BPS (disertakan piagam/sertifikatnya)",2025
,A.2.IV.iii.,a,Apakah terdapat penjenjangan kinerja (Kerangka Logis Kinerja) yang mengacu pada kinerja utama organisasi dan dijadikan dalam penentuan kinerja seluruh pegawai?,,"PK 2025

MPH 2025

Link PK 2025 pada PPID",2025
,A.2.V.i.,a,Telah dilakukan mekanisme pengendalian aktivitas secara berjenjang,,,2025
,A.2.V.ii.,a,Persentase penanganan pengaduan masyarakat,,,2025
,A.2.V.ii.,a,#NAME?,,,2025
,A.2.V.ii.,a,#NAME?,,,2025
,A.2.V.ii.,a,#NAME?,,,2025
,A.2.V.iii.,a,Penyampaian Laporan Harta Kekayaan Pejabat Negara (LHKPN),,,2025
,A.2.V.iii.,a,Persentase penyampaian LHKPN,,,2025
,A.2.V.iii.,a,Jumlah yang harus melaporkan,,,2025
,A.2.V.iii.,a,#NAME?,,,2025
,A.2.V.iii.,a,#NAME?,,,2025
,A.2.V.iii.,a,#NAME?,,,2025
,A.2.V.iii.,a,Jumlah yang sudah melaporkan,,,2025
,A.2.V.iii.,b,Penyampaian Laporan Harta Kekayaan Non LHKPN (Tidak Wajib LHKPN),,,2025
,A.2.V.iii.,b,Persentase penyampaian Non LHKPN,,,2025
,A.2.V.iii.,b,Jumlah yang harus melaporkan (tidak wajib LHKPN),,,2025
,A.2.V.iii.,b,#NAME?,,,2025
,A.2.V.iii.,b,#NAME?,,,2025
,A.2.V.iii.,b,#NAME?,,,2025
,A.2.V.iii.,b,Jumlah yang sudah melaporkan,,,2025
,A.2.VI.i.,a,"Upaya dan/atau inovasi telah mendorong perbaikan pelayanan publik pada:
1. Kesesuaian Persyaratan
2. Kemudahan Sistem, Mekanisme, dan Prosedur
3. Kecepatan Waktu Penyelesaian
4. Kejelasan Biaya/Tarif, Gratis
5. Kualitas Produk Spesifikasi Jenis Pelayanan
6. Kompetensi Pelaksana/Web
7. Perilaku Pelaksana/Web
8. Kualitas Sarana dan prasarana
9. Penanganan Pengaduan, Saran dan Masukan",#NAME?,"- Daftar persyaratan yang dipublikasikan (website, brosur)
- Dokumen standar mutu produk layanan
- Sistem pengaduan aktif (website, hotline, email).
- Laporan bulanan pengaduan dan tindak lanjutnya.",2025
,A.2.VI.i.,b,"Upaya dan/atau inovasi pada perijinan/pelayanan telah dipermudah:
1. Waktu lebih cepat
2. Pelayanan Publik yang terpadu
3. Alur lebih pendek/singkat
4 Terintegrasi dengan aplikasi","Mencatat inovasi, kebijakan internal, atau instruksi yang menyebabkan kemudahan layanan.","SK, surat edaran, atau notula perubahan layanan dan profil inovasi layanan",2025
,A.2.VI.i.,b,#NAME?,Membuat rekap jumlah konsumen yang berkunjung ke PST,Membuat laporan jumlah kunjungan PST setiap bulan,2025
,A.2.VI.i.,b,#NAME?,Membuat rekap jumlah permintaan data dan konsultasi,Membuat laporan jumlah permintaan data dan konsultasi setiap bulan,2025
,A.2.VI.ii.,a,Penanganan pengaduan pelayanan dilakukan melalui berbagai kanal/media secara responsif dan bertanggung jawab,"Menyiapkan berbagai media pengaduan, seperti: kotak saran, layanan hotline, email resmi, website, media sosial, dan aplikasi pengaduan.",#NAME?,2025
